2048,nan,256.0,-0.027757858952099923,2.661995797418058,2.834477400407195,0.00029972336065573765
149504,65.96501,107.16666666666667,-0.007272907702523905,26.06313407421112,2.7446551670630774,0.4999999915536694,0.00028340163934426277
152576,68.71281,121.0,-0.005752482626121491,28.37673620382945,2.744396631916364,0.49999999959760605,0.00028312500000000044
155648,74.42196,95.16666666666667,-0.005209645198192447,16.74482782681783,2.7446017960707345,0.49999999906881043,0.00028284836065573817
158720,89.39896,120.33333333333333,-0.00042113135956848663,11.774181803067526,2.7438918153444924,0.49999999984148885,0.00028257172131147584
161792,89.26026,177.5,-0.005264930136036128,32.36581246058146,2.74317758778731,0.49999999951260404,0.0002822950819672135
164864,83.31729,113.16666666666667,-0.0018337889147611957,25.870386481285095,2.7430677711963654,0.5000000100526617,0.00028201844262295124
167936,69.55742,187.33333333333334,-0.0009944913617800921,35.42491785685221,2.7429667115211487,0.5000000141736014,0.00028174180327868897
171008,66.56752,149.0,-0.0009596440650057048,22.099012672901154,2.7422573069731393,0.5000000012769351,0.0002814651639344267
174080,70.02126,87.83333333333333,-0.0031734652778444192,18.07274814446767,2.7390311608711877,0.5000000068669909,0.0002811885245901644
177152,84.034,74.83333333333333,-0.008378926140721887,22.903901000817616,2.733965610464414,0.5000000175762142,0.00028091188524590214
180224,76.71479,132.0,0.00862168074430277,46.236869970957436,2.731597820917765,0.5000000131542323,0.00028063524590163987
183296,56.310654,128.66666666666666,0.01294536228912572,56.607062101364136,2.73266110320886,0.5000000076799224,0.00028035860655737754
186368,44.649307,145.0,-0.003636629320681095,33.117221315701805,2.732676774263382,0.4999999955096468,0.0002800819672131152
189440,41.407883,140.33333333333334,-0.005545251265478631,33.31391576925913,2.733967716495196,0.5000000081523841,0.00027980532786885294
192512,39.37769,163.66666666666666,-0.004682171216700226,33.88706580797831,2.7365046044190726,0.49999998521948497,0.00027952868852459067
195584,68.49152,63.166666666666664,-0.004893876762556222,19.4648161927859,2.738001416126887,0.5000000098456248,0.0002792520491803284
198656,72.08279,96.33333333333333,-0.0033816452778410167,12.23359102010727,2.7374355842669806,0.4999999996481992,0.00027897540983606606
201728,79.80658,156.66666666666666,-0.006113460340808767,7.469969570636749,2.7327702194452286,0.4999999944039806,0.00027869877049180373
204800,90.80884,138.0,-0.00546603518887423,20.568085451920826,2.727019270261129,0.5000000058628836,0.00027842213114754146
207872,75.58581,136.16666666666666,-0.006748638125524546,38.787338296572365,2.725328743457794,0.5000000001166512,0.0002781454918032792
210944,71.450325,153.66666666666666,-0.008795897660699362,21.499273161093395,2.727042257785797,0.5000000043032066,0.0002778688524590169
214016,49.650063,93.16666666666667,-0.004128908757896473,39.00659302870432,2.7274412860473,0.4999999880656127,0.00027759221311475464
217088,43.076893,123.5,-4.6256386364499726e-05,39.2011905113856,2.7284875214099884,0.49999998116089267,0.00027731557377049236
